Inh,VAS50
0.013938315138696034,False
0.06282770262986796,False
0.10627612825161598,False
0.13351712844469618,False
0.1479720996547944,False
0.15404420003816807,False
0.15494957102899184,False
0.15277553474388494,False
0.14882390774639892,False
0.14389268019815574,False
0.13846618258070714,False
0.13283605995035921,False
0.1271764154094047,False
0.12158994880693377,False
0.11613610213793894,False
0.11084815912557973,False
0.10574360675185675,False
0.10083040373761082,False
0.09611076996243709,False
0.09158347748877532,False
0.08724523720438042,False
0.08309154006206904,False
0.07911716947501281,False
0.07531651533281421,False
0.12931711252046652,False
0.21819116425347976,False
0.2699745177898513,False
0.2964086729469669,False
0.3075934542232941,False
0.3097627700512013,False
0.3066086376494529,False
0.3003284529700114,False
0.29224476882665634,False
0.28316100237162256,False
0.27356836582748234,False
0.2637684892267952,False
0.25394713452327716,False
0.2442189240299477,False
0.23465462986078067,False
0.22529787362728096,False
0.21617536275664287,False
0.20730317252301259,False
0.1986906070522233,False
0.190342578323876,False
0.18226107857920165,False
0.17444609857246687,False
0.16689620730681737,False
0.15960892500373805,False
0.21976440657569482,False
0.3103764136868528,False
0.358192388974962,False
0.38086167081377426,False
0.38915418526597345,False
0.389096906243606,False
0.3841212379923542,False
0.3762371964392278,False
0.36664988546115024,False
0.3560940062597485,False
0.34502292809472723,False
0.33371914973276723,False
0.3223603355024939,False
0.3110593720733212,False
0.29988887623965915,False
0.28889626095779236,False
0.2781130204030317,False
0.2675604604054719,False
0.2572532395480844,False
0.24720156175868124,False
0.2374125391422823,False
0.22789104514187652,False
0.21864025535667672,False
0.20966199746056133,False
0.2697847068620534,False
0.3576580480059006,False
0.402267484041329,False
0.42266524901849406,False
0.429441316744877,False
0.4283392033774745,False
0.42258788240661366,False
0.41407024566356615,False
0.4039150292706628,False
0.39281229682642166,False
0.38119010128159897,False
0.3693172447800014,False
0.3573646280474659,False
0.3454424844992987,False
0.3336231987781934,False
0.32195536548063036,False
0.3104724738851497,False
0.2991982793735085,False
0.2881501279107196,False
0.27734101583790677,False
0.26678086930205164,False
0.25647734332885713,False
0.24643632623004263,False
0.23666226408060118,False
0.2962226456644887,False
0.38188446141097326,False
0.4246155285819464,False
0.44378668069369415,False
0.4497857142582651,True
0.4481750385160286,False
0.44206615057715376,False
0.43327054885920185,False
0.4228745013735033,False
0.4115431793273955,False
0.3996903325941507,False
0.3875768225188497,False
0.37536942605026563,False
0.3631765405841574,False
0.3510700849974786,False
0.3390990081030479,False
0.3272976427533285,False
0.31569087751298497,False
0.3042973591164309,False
0.29313147631489145,False
0.28220459070306914,False
0.27152580351270444,False
0.26110243762543756,False
0.25094034580185526,False
0.3101720558117381,False
0.39446821035081303,False
0.43614965889666685,False
0.4546597215731058,False
0.4602504701663187,False
0.4583797516898928,False
0.4520938056752029,False
0.44316503322425826,False
0.43265654067539305,True
0.42121989651707487,False
0.40926097882145723,False
0.39703621909281633,False
0.3847100350087062,False
0.3723897121895561,False
0.3601468107713511,False
0.3480303764651355,False
0.33607511528622314,False
0.32430645636280125,False
0.3127436875495742,False
0.30140189743293533,False
0.2902931792033814,True
0.27942737940583384,True
0.26881256731109443,False
0.25845533385867936,False
0.3176127856409556,False
0.4010908201268432,False
0.4421802211845881,False
0.4603253097212228,False
0.4656939411836557,False
0.4636839966631233,False
0.45730517791593067,False
0.44830820390687587,False
0.4377433742473341,False
0.4262547270654647,False
0.41424376165654403,False
0.40196442234934043,False
0.3895797791405992,False
0.3771964584869151,False
0.3648857787354306,False
0.35269679780079777,False
0.34066438910852864,False
0.32881424429035444,False
0.3171659717944284,False
0.30573501567937256,True
0.29453384451255193,False
0.28357269008810176,False
0.2728600097650072,False
0.2624027802373294,False
