Inh,VAS50
0.03973195081847089,False
0.16651738531072438,False
0.26422618961310873,False
0.3199510405015639,False
0.3489815785142133,False
0.3624223132031899,False
0.3667555867346299,False
0.36571185141898216,False
0.3614738590609633,False
0.35534141123701235,False
0.34809885809228824,False
0.3402239302042801,False
0.3320095844839454,False
0.32363649788223936,False
0.31521675588098896,False
0.3068203891234426,False
0.29849156494910356,False
0.29025849083555083,False
0.2821394790207085,False
0.2741466623263593,False
0.26628827154044316,False
0.2585700317856779,False
0.2509960195150915,False
0.24356918955578288,False
0.35142238015938615,False
0.49494272126811206,True
0.5623545675424816,False
0.5941381684453352,True
0.6081500482498664,False
0.6125582513029302,False
0.6114627118932232,True
0.6070844492842856,False
0.6006935302181956,True
0.5930432664907584,False
0.5845916052111761,False
0.5756218588191422,False
0.5663118280481786,False
0.5567747120688546,False
0.547083846062261,False
0.5372878591581312,True
0.5274200347191863,False
0.5175041141476348,False
0.507557901128043,False
0.49759549905733935,False
0.4876286969628848,False
0.4776678243232879,False
0.4677222745719426,False
0.4578008220298975,False
0.5380214341844495,False
0.6381353950846967,True
0.6821231144068014,True
0.7019282381388445,False
0.7098014358260951,True
0.7111823164992711,True
0.7087893498305992,True
0.7040992495200499,True
0.6979605640886573,False
0.6908793313254823,False
0.6831648927570081,False
0.6750096976179379,False
0.6665352120124781,False
0.6578192387582036,True
0.648912536576292,True
0.6398490696630043,False
0.6306523808638302,True
0.6213395722854561,False
0.6119237962343244,False
0.6024158137047501,False
0.5928249673297165,False
0.5831597859098829,False
0.5734283568197323,True
0.5636385520064413,False
0.6257333979919988,True
0.70276112157145,True
0.7361170379164755,True
0.7507853476446087,True
0.7561646432563556,True
0.7564396091153548,True
0.7537141889055817,False
0.7491377133572109,True
0.7433736054457302,True
0.7368188635827109,True
0.7297167631474917,False
0.7222188647942911,True
0.7144208507197456,True
0.7063839378192323,False
0.698147953621851,False
0.6897394309817375,False
0.681176660845402,True
0.672472861232806,False
0.6636381693885501,True
0.6546808947488333,True
0.6456083060194501,True
0.6364271239245834,False
0.627143827651477,False
0.6177648431281387,False
0.6703519027908961,True
0.735529152225471,False
0.7636391407584615,True
0.7758181557661956,False
0.7800223361698015,True
0.7798134948436547,True
0.7769918293302289,True
0.7725447762351065,False
0.7670439970290995,True
0.7608322582822665,True
0.7541198352593572,True
0.7470377551131401,True
0.7396686630504373,True
0.7320653136626609,False
0.7242618886442147,False
0.7162810183411524,False
0.7081381743474096,False
0.6998444310067634,False
0.6914082061177315,True
0.6828363593149533,False
0.6741348848634027,True
0.6653093477123799,False
0.6563651566769486,True
0.6473077340405651,False
0.6947639646287136,True
0.7535026591301565,True
0.7787934615658877,True
0.7896454222739713,True
0.7932332652780084,False
0.792782963970972,True
0.7899309239319618,True
0.7855771566415413,True
0.7802436794409202,True
0.7742438588711732,False
0.7677700402276683,True
0.7609420659058718,True
0.7538354582854531,False
0.7464983308511681,False
0.7389617531612808,True
0.7312461896263689,True
0.7233655327585962,False
0.7153296423121585,True
0.7071459484063373,True
0.6988204650908987,False
0.6903584312732758,False
0.6817647155178298,False
0.673044070878523,False
0.6642012942341565,False
0.7088117541598603,True
0.7638557454008534,True
0.7875381874303697,True
0.7976361129447463,True
0.8008768527555861,False
0.8002944604561439,True
0.7974317155701504,True
0.7931386141167903,False
0.7879087438410554,False
0.7820386168978194,True
0.7757102882151046,True
0.769037173311854,False
0.7620906961952496,True
0.754916295613686,False
0.7475432438411762,True
0.7399907509476638,False
0.7322717914922144,False
0.724395515646901,False
0.7163687729738832,True
0.7081970769814795,False
0.6998852160176533,True
0.691437639930544,True
0.6828587042290281,True
0.6741528234366997,True
