Inh,VAS50
0.022970712496441732,False
0.1005027695902106,False
0.16532233027551507,False
0.20389632399624227,False
0.22353003256897858,False
0.23132304956003777,False
0.231987568354278,False
0.22843853618468868,False
0.22245244631201297,False
0.21510942245745956,False
0.2070659919361864,False
0.19872079454822877,False
0.1903152157188028,False
0.181994625262485,False
0.17384569888342163,False
0.16591917860716832,False
0.15824375621106412,False
0.15083454390221268,False
0.143698246291087,False
0.1368363236757571,False
0.13024693315708055,False
0.12392612653319475,False
0.1178685962201478,False
0.11206814605446715,False
0.189304311395917,False
0.30871198053664695,False
0.37283033927307657,False
0.40386105555328383,False
0.4163674708282184,False
0.4182894689851136,False
0.41402099148665883,False
0.40608660412909575,False
0.3959839764611959,False
0.38462254173519755,False
0.3725638845161829,False
0.36015938102941436,False
0.34763155199950346,False
0.335123157643383,False
0.32272720270120697,False
0.31050540649133107,False
0.2984996158447602,False
0.286738871368268,False
0.2752437884504032,False
0.26402927843414975,False
0.25310624487805206,False
0.24248264837002773,False
0.2321641835474107,False
0.22215471891582647,False
0.30079794442852587,False
0.4122764450413579,False
0.46678707287908894,False
0.4914416791701397,False
0.5000162782869915,False
0.499485613306309,False
0.49360315493681534,False
0.48450449242745847,False
0.47345594504382227,False
0.46123074568990835,False
0.448311424745418,False
0.4350046656639608,False
0.4215089932046963,False
0.40795565780393367,False
0.394433700948538,False
0.3810054495830963,False
0.3677161313228081,False
0.35459984766123875,False
0.3416832822810989,False
0.3289879998379666,False
0.31653186900846425,False
0.304329943530015,False
0.2923950098607418,False
0.2807379316744735,False
0.3561089826320271,False
0.46010245434788705,True
0.5092932275172797,False
0.5308522400023825,False
0.5376734040719914,False
0.5361496522326488,False
0.5296962623821624,False
0.5202528906546869,False
0.5089709401573211,False
0.49655566512237453,True
0.4834493554542136,False
0.4699350996880716,False
0.45619793038097034,False
0.4423617961232216,False
0.42851226776441054,False
0.41471060212237265,False
0.40100248462117316,False
0.3874234658570471,False
0.37400233521413073,False
0.3607632060850066,True
0.3477267978965283,False
0.33491121962040776,False
0.3223324461752684,False
0.31000460783635725,False
0.3832859429332538,False
0.48296367059022477,False
0.5294604054211743,False
0.5495179091126148,True
0.5555168792618783,True
0.5535487804398674,False
0.546859955089874,False
0.5372935272705487,False
0.5259444648466454,False
0.5134845199593554,False
0.5003359650702698,False
0.4867699615952815,False
0.4729645407802184,False
0.45903968620275903,False
0.44507889952788776,False
0.4311425709914254,False
0.41727629804106564,False
0.40351606040518184,False
0.3898914302130528,False
0.37642755265960925,False
0.36314635880350093,False
0.35006730097920985,False
0.3372077937627306,False
0.3245834756188085,False
0.396852801195785,False
0.4942176065296994,True
0.539334772081194,False
0.5586380631006226,False
0.5642301654039961,False
0.5620468178204606,False
0.5552485810984692,True
0.5456299038313225,False
0.5342573502809291,False
0.5217857856071922,False
0.5086273474023609,True
0.495047111241,False
0.48121949063352376,False
0.46726237645676877,False
0.453258133286371,True
0.4392666233979368,False
0.4253333132256196,False
0.4114943174374534,False
0.3977795271225066,False
0.3842145380823231,False
0.3708218289923379,False
0.35762147277879147,False
0.3446315598792734,False
0.33186844598900134,False
0.4037755189026969,False
0.499877517547097,False
0.5442646520315099,False
0.5631731891398463,False
0.5685535515415432,False
0.5662588186912446,True
0.5594046134933623,False
0.5497600445647131,False
0.5383769266686738,False
0.5259013558665507,False
0.5127401961330355,True
0.49915534306952236,False
0.485319306441388,False
0.47134886256957664,False
0.45732575658773206,False
0.44330954738006195,False
0.4293456042802943,True
0.4154700833351026,False
0.40171301307328994,False
0.38810019571182647,False
0.37465436745075115,False
0.3613958975021941,False
0.3483432022987793,False
0.3355129861636516,False
