Inh,VAS50
0.0295752839569096,False
0.12665135149099546,False
0.20434488758610495,False
0.2489077449056295,False
0.27088681664590053,False
0.27916483547544263,False
0.27931213608656613,False
0.2746763526843096,False
0.2672701192507501,False
0.25831203217287074,False
0.248544275169987,False
0.23842043989515554,False
0.2282180564424184,False
0.21810671598015674,False
0.20818958120330072,False
0.1985287745701951,False
0.18916093805249162,False
0.1801067831614504,False
0.1713769625766863,False
0.1629756905126971,False
0.15490298599880084,False
0.14715607421988885,False
0.13973027310171304,False
0.13261956484773074,False
0.22320729756673513,False
0.35824342176478097,False
0.4272783398377022,False
0.4595895462776863,False
0.4721286152424202,False
0.47356899265550106,False
0.46854380587659533,False
0.4596666118949662,False
0.4484768633092084,False
0.4359100441429181,False
0.4225476962594565,False
0.408758016070042,False
0.3947781933479086,False
0.3807639510016464,False
0.36681984995716216,False
0.35301800294306657,False
0.3394096859449493,False
0.326032557283354,False
0.31291514871467335,False
0.3000796608841615,False
0.28754370658945294,False
0.27532140361270613,False
0.2634240678354195,True
0.25186066273009555,False
0.34016767497077366,False
0.4612912548060407,False
0.5180285848968571,False
0.5429654465232298,True
0.5512926772789959,False
0.5503304464831853,True
0.5439081680834799,False
0.5341728504741259,False
0.5223908039885652,False
0.5093363580448008,False
0.4954959910530096,False
0.4811824673329408,True
0.46660159385703187,False
0.45189244726227895,False
0.43715206065783846,False
0.4224507259461507,False
0.40784151990999,False
0.393366236090774,False
0.37905906862241456,False
0.3649488885282596,False
0.35106064075708004,False
0.33741619501592623,False
0.32403486051676383,False
0.31093369702452195,False
0.39431254729267157,False
0.5058952292571695,True
0.556666021853139,False
0.5783583120612118,True
0.5849561096152927,False
0.5830948049183764,False
0.5762298699269491,False
0.5662977692033709,False
0.5544424561597153,False
0.5413655762556882,False
0.5275099208218007,False
0.513161940866096,False
0.49851173992320896,True
0.4836892737274318,False
0.46878660466518846,False
0.4538717214081351,False
0.4389971541440702,False
0.4242053413600797,False
0.40953195753721894,False
0.39500795915336856,False
0.38066082685403607,False
0.366515306446545,False
0.35259384069097005,False
0.3389168136191305,False
0.4196287520092434,False
0.5262312917704055,False
0.5741782348140555,True
0.5943839856951474,False
0.6002107308491715,True
0.5979658510506722,False
0.5909300572303967,False
0.58094231268653,False
0.569089993872327,False
0.5560410149937085,False
0.5422177242536333,False
0.5278940894922701,False
0.5132526028328547,False
0.49841864391118856,True
0.48348162480350504,False
0.4685081326346433,False
0.4535501285264157,False
0.43865005611522195,False
0.42384400670725786,False
0.4091636604787464,False
0.3946374584170885,False
0.38029129360645947,False
0.36614890539348366,False
0.3522320931816679,False
0.4317549792815677,False
0.5358414555479333,True
0.5824094016241257,False
0.6018995425952719,True
0.6073590338325606,False
0.6049344411963137,False
0.5978218771246506,False
0.5878133622185165,False
0.5759690759328054,False
0.5629406993692501,True
0.5491407083353587,True
0.5348370056294837,False
0.5202083496581291,False
0.5053778408156826,False
0.49043353665235045,False
0.47544127108181594,False
0.46045265440338123,False
0.4455100584287884,False
0.4306497040833886,False
0.4159035527416648,False
0.4013004448960488,False
0.3868667680065964,False
0.3726268329934451,False
0.3586030737041395,False
0.43773228477001186,False
0.540499820833253,True
0.5863636359254213,True
0.6054913347383448,False
0.6107651138671855,False
0.6082494194133277,False
0.6010976709477791,False
0.5910783467565284,False
0.5792380277015524,False
0.5662202848222214,False
0.5524326571707197,False
0.5381400069829515,False
0.5235192124188482,False
0.5086922174489398,False
0.49374638339556637,False
0.47874714714549377,False
0.4637459220835788,True
0.44878502173755846,False
0.4339007087588428,False
0.4191250614800525,False
0.40448709612186945,False
0.39001342312251946,False
0.3757286150094274,False
0.3616553989276032,False
